的作	5411
用来	5404
要出	5402
你這	5400
干净	5396
信号	5396
管你	5392
的安	5390
布莱	5388
后再	5386
克莱	5385
着这	5383
地下	5383
的有	5381
酒店	5377
同性	5377
死我	5374
怜的	5373
亲的	5371
伦敦	5369
客气	5368
要离	5365
拉克	5365
子吗	5361
们自	5360
我问	5359
詹姆	5358
习惯	5356
了些	5352
媽媽	5350
怪物	5349
的理	5347
心了	5346
差点	5344
子都	5343
的计	5341
就说	5339
想把	5338
沒事	5336
于是	5333
爱上	5333
就来	5326
了好	5322
么一	5320
的结	5317
上班	5315
要干	5313
有看	5312
的太	5311
方的	5308
从不	5306
权利	5302
當然	5302
是老	5298
么人	5295
人看	5295
打给	5295
说她	5292
实是	5287
我心	5283
你肯	5281
你還	5280
說的	5280
在在	5279
最重	5263
了它	5261
成的	5258
哥们	5258
不来	5254
看的	5249
走开	5248
做好	5247
找他	5246
穿着	5244
人也	5243
不就	5243
找一	5237
诉她	5237
不少	5234
到时	5233
然你	5229
有更	5229
可惜	5228
花了	5223
上床	5222
状况	5218
人要	5216
听不	5216
布鲁	5216
是现	5212
脑袋	5212
受不	5212
何不	5211
接着	5210
超过	5209
是做	5209
记忆	5209
我下	5205
公平	5200
多谢	5199
道怎	5198
我见	5194
难过	5191
的可	5186
天使	5182
替我	5181
阿尔	5180
不算	5179
不幸	5176
哪一	5174
他知	5174
反对	5174
和平	5172
重的	5168
听你	5168
能给	5166
还想	5165
紧急	5160
们对	5155
定很	5154
他死	5152
试图	5149
来啊	5148
想干	5147
是去	5147
跑了	5147
男朋	5144
是唯	5139
拯救	5139
看得	5138
时刻	5138
好嗎	5137
个新	5135
能去	5135
恭喜	5133
意见	5122
那可	5122
不及	5120
可真	5117
这真	5115
兴奋	5114
显然	5111
你疯	5107
队的	5106
好事	5104
死去	5101
四个	5100
请问	5098
会跟	5098
相当	5096
会成	5094
会没	5094
公寓	5093
对付	5092
她没	5090
只不	5082
点的	5080
会议	5076
陛下	5075
现实	5074
欢我	5074
心情	5069
就回	5065
性恋	5062
有过	5060
想在	5058
常感	5050
段时	5050
说谎	5036
本就	5035
法的	5033
是让	5026
法兰	5024
确认	5022
的位	5016
英里	5015
放了	5012
现的	5010
活的	5009
尝试	5004
撒谎	5000
尼亚	4998
想什	4997
演员	4993
通常	4990
得更	4989
威尔	4983
们被	4982
你感	4981
斯科	4980
他吗	4978
会看	4977
我還	4970
想见	4969
不许	4968
的指	4966
過來	4962
果是	4960
觉到	4960
是天	4960
的秘	4958
以把	4957
大卫	4957
私人	4956
过那	4954
命运	4953
健康	4947
疯子	4946
你家	4944
克拉	4942
法庭	4940
学的	4940
名的	4939
创造	4939
兴见	4938
了两	4937
就走	4935
使我	4934
是正	4933
会打	4932
罗马	4929
巨大	4927
他做	4926
以帮	4926
有几	4926
这场	4924
动了	4922
叫做	4922
在还	4921
中一	4921
司的	4920
干得	4920
去一	4917
失了	4915
好几	4908
得出	4908
彼此	4905
床上	4903
像这	4900
快来	4897
不只	4895
好笑	4893
记者	4891
的灵	4889
香港	4886
能告	4882
我用	4881
里克	4875
恶心	4866
失踪	4866
發生	4862
队长	4859
祈祷	4858
喝一	4856
者的	4856
他和	4849
带他	4847
为止	4847
森林	4845
无关	4844
见的	4843
们之	4837
提醒	4835
王子	4834
们先	4822
好啦	4820
你爱	4820
阿拉	4818
停车	4818
不着	4817
為你	4817
想听	4813
的狗	4813
手术	4811
同志	4810
的你	4809
宇宙	4809
不停	4807
顺利	4806
家族	4803
的成	4801
在吗	4800
你放	4800
们打	4800
你将	4799
是女	4797
尼尔	4797
制造	4796
送到	4795
笑的	4792
这条	4789
人可	4787
不断	4781
他叫	4780
她了	4780
一人	4778
的每	4777
靠近	4777
手上	4776
里没	4775
明显	4772
要那	4771
尼斯	4770
的经	4766
经有	4765
动的	4765
有别	4764
么来	4763
有权	4763
最终	4761
真有	4757
的证	4755
说明	4754
这有	4753
女的	4751
恐惧	4751
在下	4750
我非	4749
来过	4748
你总	4747
為了	4746
速度	4745
个老	4744
是警	4743
最喜	4742
印度	4741
事都	4740
三十	4737
的没	4736
五分	4734
神父	4733
题吗	4727
错过	4724
他被	4723
点都	4723
他自	4721
替你	4720
时代	4719
旁边	4719
故意	4718
这两	4718
直是	4717
住手	4715
帮帮	4713
的歌	4710
仅仅	4709
我他	4707
说那	4706
一辆	4706
个叫	4704
本没	4704
动作	4702
杀我	4702
没那	4698
成这	4698
某个	4697
干掉	4695
離開	4692
子在	4692
的学	4692
他那	4690
会出	4690
尔的	4685
识的	4682
救命	4682
用我	4681
就开	4681
們不	4678
识到	4674
恢复	4670
听过	4669
多大	4662
对她	4662
们认	4659
点了	4658
楷体	4658
出一	4657
演出	4657
辛苦	4654
全不	4649
的书	4649
了没	4648
管怎	4645
了自	4644
测试	4644
安德	4640
到过	4639
他能	4635
上车	4634
拿出	4632
他真	4631
的记	4629
卡尔	4629
谅我	4627
正好	4626
得怎	4625
道不	4624
政治	4624
没了	4624
想怎	4621
以做	4620
两天	4619
是上	4617
也能	4616
牺牲	4615
意到	4615
麼了	4614
我來	4613
从那	4611
监视	4611
自我	4611
着的	4610
的选	4609
以看	4609
手下	4604
们再	4604
你愿	4600
的神	4600
在跟	4599
很清	4597
技术	4596
轻松	4595
的发	4595
以為	4593
后他	4592
自从	4592
人呢	4588
手指	4588
伤了	4587
下來	4587
周末	4584
你快	4584
高中	4583
都被	4579
几年	4578
问问	4575
斯基	4575
杀手	4570
在有	4569
有谁	4568
作品	4568
他为	4567
天堂	4566
它不	4565
人和	4565
有三	4558
当他	4558
有自	4556
比尔	4556
超级	4556
西班	4555
也知	4555
作了	4554
要死	4554
不仅	4553
就想	4553
我等	4551
的水	4547
袭击	4546
何时	4543
活下	4543
班牙	4543
了呢	4542
得吗	4542
想是	4541
为自	4541
打我	4540
是說	4540
是新	4539
他打	4539
所知	4538
议员	4537
你见	4537
些是	4537
做爱	4535
特的	4534
是了	4532
十五	4530
荣幸	4526
们以	4524
制作	4523
就让	4521
讓你	4520
利的	4519
不容	4515
道为	4514
我总	4513
们出	4509
爸的	4505
訴我	4503
的下	4502
年来	4501
成一	4500
会带	4500
旅馆	4499
这对	4495
是会	4493
杀的	4493
只需	4492
是指	4490
肚子	4490
能和	4488
以他	4488
這種	4486
我干	4483
在此	4483
前就	4482
得的	4482
出什	4481
胜利	4481
证人	4480
车里	4480
不打	4478
你吃	4477
经不	4476
该去	4475
的呢	4473
们今	4471
這兒	4471
克的	4470
他对	4469
小女	4468
压力	4466
麼樣	4465
红色	4462
去死	4459
老实	4458
的部	4457
帽子	4457
的啊	4456
执行	4454
婚姻	4451
好极	4446
好处	4444
你死	4443
好久	4441
死人	4440
个有	4440
你杀	4437
不开	4433
的屁	4431
这点	4429
着一	4426
你准	4425
找出	4423
听听	4422
在了	4421
价值	4420
天你	4416
移动	4416
能听	4414
外的	4413
有所	4413
她也	4412
天下	4412
是跟	4410
感激	4409
克尔	4406
不回	4406
白的	4400
基督	4399
动手	4397
常好	4396
必須	4396
世上	4395
的说	4394
被杀	4393
之中	4391
角色	4390
个可	4389
全的	4388
前进	4388
墨西	4387
联络	4386
準備	4383
西哥	4383
怀孕	4381
管理	4380
的婚	4379
不怕	4379
的前	4375
道该	4375
想一	4373
人想	4373
位是	4372
不关	4371
是把	4371
宝宝	4370
了大	4369
会喜	4368
活在	4360
的妈	4360
都说	4359
有不	4357
简体	4354
会一	4350
送给	4348
困难	4347
就到	4347
他从	4347
害我	4346
们发	4345
爷爷	4342
你相	4342
会为	4342
帝的	4341
以去	4340
格兰	4339
保罗	4338
让它	4337
醒来	4336
跟踪	4335
醫生	4334
周围	4334
我受	4333
想找	4331
来做	4330
生存	4329
帮他	4329
下吧	4328
一辈	4327
了几	4324
里吗	4323
功了	4322
无聊	4319
嫁给	4318
车的	4318
与你	4316
发射	4315
里不	4314
待会	4313
在车	4311
进了	4310
以这	4310
的保	4307
去见	4301
会帮	4301
庆祝	4300
路易	4299
是誰	4299
机场	4299
星球	4298
小伙	4296
只剩	4285
过得	4283
同学	4281
的未	4279
静点	4277
毒品	4273
经是	4272
显示	4268
的脚	4266
近的	4265
感兴	4264
老人	4264
吸引	4263
的气	4263
条件	4260
亨利	4260
脑子	4260
不定	4260
黑人	4260
这太	4252
如你	4251
岁的	4251
得自	4250
十二	4248
地的	4247
么没	4247
手了	4247
么看	4245
今年	4245
的什	4244
他现	4243
是开	4243
从你	4242
蛋糕	4240
尊重	4239
的帮	4238
行李	4236
厕所	4236
的报	4234
这会	4229
不安	4229
谁在	4227
乐部	4226
谁的	4225
認為	4225
不下	4224
都想	4224
神秘	4224
们全	4223
主要	4222
唱歌	4222
就跟	4221
甜心	4219
期待	4216
死在	4215
报纸	4214
理的	4211
分子	4211
烦了	4210
要带	4205
魔鬼	4202
你生	4200
地址	4199
洛克	4196
的枪	4195
得一	4194
意了	4191
不这	4190
有在	4190
但她	4190
有东	4187
你會	4187
然有	4186
种人	4186
面包	4186
合适	4184
的外	4180
是关	4177
性感	4177
是和	4175
一整	4175
俱乐	4175
老鼠	4169
天气	4167
养的	4167
基地	4166
了么	4165
取消	4165
看她	4164
距离	4164
游泳	4163
世纪	4163
你发	4162
你用	4160
冠军	4155
基本	4155
探员	4155
多事	4154
线索	4146
人去	4145
本书	4144
带到	4141
子不	4138
来点	4138
道自	4138
专家	4138
信他	4138
说要	4137
提到	4137
付出	4137
一开	4135
看吧	4132
样吗	4130
想办	4129
明星	4129
要上	4128
以说	4127
点点	4127
关闭	4119
他这	4118
题是	4117
勇敢	4114
子一	4112
太人	4112
她要	4110
能跟	4109
的警	4109
头上	4108
一刻	4107
克力	4107
們要	4104
一群	4102
我更	4099
了点	4098
的罪	4097
场的	4096
最高	4095
点也	4094
管我	4093
样我	4093
要了	4092
互相	4091
心你	4088
客户	4088
辆车	4085
许他	4082
前一	4080
想念	4079
的脑	4079
由于	4078
你离	4078
状态	4077
冒险	4077
别想	4076
魔法	4075
也許	4074
们带	4072
两年	4072
以吗	4071
要到	4071
经死	4069
你根	4068
出这	4068
胡说	4067
轻人	4066
要吃	4064
某种	4064
人啊	4064
街上	4064
晚我	4061
请求	4060
但那	4059
过吗	4057
学会	4054
我忘	4052
关键	4052
邪恶	4052
规矩	4050
穿上	4049
么他	4047
然可	4046
带回	4046
們在	4046
些都	4045
与我	4045
我生	4045
全世	4042
总之	4041
巧克	4041
你却	4039
果这	4039
的内	4037
置信	4036
就只	4034
空气	4033
你保	4031
老公	4031
布拉	4030
礼拜	4030
观众	4030
一片	4029
能用	4029
驾驶	4029
我过	4027
她去	4026
激动	4024
哈哈	4022
要好	4021
复杂	4019
事要	4018
玩的	4013
废话	4013
在电	4012
感覺	4012
和那	4009
的动	4009
仔细	4005
有办	4002
离婚	4002
么地	4002
下车	3996
物的	3995
石头	3991
死你	3991
宋体	3990
的船	3988
会对	3987
我确	3986
事我	3983
上尉	3983
分手	3982
的法	3981
保佑	3980
产生	3980
戒指	3979
万一	3977
提出	3974
令我	3972
是认	3972
他走	3971
不希	3969
住的	3969
一千	3968
可没	3968
三年	3967
这才	3964
信的	3964
友的	3963
作用	3963
耶稣	3963
带上	3962
过她	3961
愛的	3960
赶紧	3958
个国	3958
们给	3956
该做	3956
尤其	3955
大多	3953
她想	3953
的病	3952
交流	3950
病了	3949
土地	3949
解我	3946
假装	3946
么认	3946
船长	3946
是死	3939
远的	3939
我接	3938
惊喜	3938
他回	3937
那又	3936
的性	3933
间里	3931
入了	3930
我之	3930
做个	3929
一周	3928
受害	3928
警长	3928
碰到	3925
以了	3924
们才	3923
会和	3921
的文	3921
你留	3920
中了	3920
的宝	3920
上是	3918
我肯	3918
首歌	3915
这地	3914
有想	3913
史蒂	3913
着了	3912
厨房	3911
正式	3910
颜色	3910
空间	3910
我亲	3909
毕业	3908
我进	3908
个名	3907
引起	3906
管他	3905
集中	3905
以让	3903
老是	3902
骄傲	3902
启动	3902
山姆	3901
是看	3895
是爱	3895
分之	3893
谈论	3890
特殊	3888
发了	3886
陌生	3885
的回	3883
次的	3881
以置	3879
点不	3878
的高	3877
经验	3873
尽力	3873
带了	3872
她可	3872
等到	3872
报警	3872
洛杉	3872
想着	3872
别忘	3871
穿过	3871
死定	3871
兩個	3871
我放	3870
有空	3869
我讨	3869
要紧	3868
比利	3868
精彩	3867
倒是	3865
车子	3865
谁都	3864
所说	3862
样就	3861
们家	3861
的客	3860
亲自	3859
了就	3859
恶魔	3856
多数	3855
快點	3855
搞砸	3854
船上	3851
的精	3851
到现	3850
话说	3850
险的	3850
广告	3849
没做	3848
回头	3847
都好	3846
的面	3846
假的	3844
被你	3843
你沒	3843
在和	3841
的年	3838
底在	3836
个朋	3836
去世	3834
不重	3833
我第	3833
公园	3832
要么	3830
发出	3830
赢得	3830
女性	3830
找的	3828
地点	3827
吉米	3825
尽快	3822
华文	3822
者是	3821
然了	3821
晚的	3820
去年	3820
大约	3819
长时	3815
解你	3814
好主	3814
的比	3814
知不	3812
救你	3810
在要	3809
以不	3808
须要	3808
规则	3807
绑架	3807
在意	3804
是只	3802
菲尔	3801
可思	3798
罗伯	3795
即将	3795
外星	3792
本人	3788
杂志	3787
美女	3786
了三	3785
他带	3785
去他	3785
国际	3783
我吃	3782
逃跑	3782
餐厅	3782
蠢的	3780
的丈	3778
职业	3778
我失	3775
想告	3774
很感	3772
子就	3772
要保	3772
又有	3768
不錯	3765
讲话	3764
說什	3761
能为	3760
的飞	3759
他跟	3758
一无	3756
的兄	3753
教你	3751
早餐	3751
将是	3748
那樣	3748
子和	3747
住我	3746
所做	3745
五十	3744
我送	3742
那位	3742
教我	3741
定你	3740
听好	3737
六个	3736
害你	3736
样对	3733
里干	3733
你懂	3733
背叛	3732
快的	3732
的海	3732
打个	3732
满意	3731
是干	3731
威廉	3730
再打	3730
个房	3728
没时	3727
的职	3727
鼻子	3726
的决	3726
助我	3725
运气	3720
们进	3720
好奇	3719
名单	3711
见鬼	3711
这小	3710
盯着	3710
睡着	3709
我每	3707
它会	3704
之外	3703
儿来	3699
头的	3699
你无	3697
上学	3696
的特	3695
能回	3695
哪了	3695
们离	3694
经在	3690
次了	3687
不肯	3686
犯了	3685
么就	3685
总有	3684
这张	3682
他出	3681
建立	3680
我死	3679
说实	3679
的出	3677
好消	3677
拿去	3676
掉的	3676
思考	3671
然的	3670
该在	3669
下吗	3668
做事	3668
很开	3667
单的	3666
暴力	3666
人很	3664
裤子	3664
出你	3663
太可	3661
贝尔	3661
們都	3661
参与	3661
夜晚	3658
記得	3658
喝了	3656
们大	3656
我离	3656
受了	3655
好一	3654
下这	3653
安妮	3653
字是	3649
们什	3649
但如	3649
搞不	3648
的资	3646
更加	3642
代价	3641
等了	3640
發現	3639
有何	3638
很明	3637
那女	3636
妓女	3633
在没	3632
释放	3632
外一	3630
程序	3628
用一	3628
个机	3628
是它	3628
快回	3627
小小	3627
的混	3627
是当	3626
年纪	3625
大部	3624
你过	3624
傢伙	3624
不舒	3624
有大	3619
的口	3618
查一	3617
闭上	3617
們是	3616
它在	3613
立即	3609
满了	3609
某些	3608
就死	3608
人人	3608
着她	3606
我杀	3606
识他	3605
把自	3603
接到	3602
得多	3602
得像	3602
实我	3601
而言	3600
你女	3600
谈话	3598
走出	3595
就快	3594
道理	3593
做些	3592
我大	3590
己是	3590
系的	3589
发展	3588
之类	3588
高的	3588
委员	3587
封信	3585
为它	3585
我试	3584
直升	3582
左右	3580
們會	3580
正黑	3580
能来	3578
一回	3575
还可	3574
买的	3573
的教	3573
不成	3572
挑战	3570
刺激	3569
有點	3566
摄影	3566
印象	3564
中间	3562
你永	3562
让这	3559
问他	3558
很奇	3558
的黑	3558
想回	3557
累了	3555
特勒	3555
夏天	3555
把钱	3553
能量	3553
这份	3552
我完	3551
的权	3549
我同	3549
天不	3548
是生	3545
密码	3545
的看	3543
再给	3542
一对	3541
到最	3541
由我	3539
处都	3538
暂时	3537
想问	3537
藏在	3537
要见	3536
不久	3535
个意	3534
么啦	3534
的做	3532
练习	3530
好想	3530
喝点	3527
用不	3527
很美	3526
地区	3524
想出	3523
别管	3522
不告	3521
仅是	3521
真可	3519
地图	3519
上回	3518
内心	3517
轻的	3517
题的	3516
那他	3515
个忙	3515
该有	3513
人之	3513
打死	3512
道有	3512
的在	3512
像他	3511
忍受	3511
不做	3510
想吃	3509
我啊	3509
呼叫	3509
楼上	3509
么关	3507
勇气	3506
看什	3505
的开	3504
建筑	3504
气了	3501
们又	3501
笑话	3498
狗屎	3497
数字	3497
满足	3496
行不	3496
挺好	3495
我愿	3494
都看	3491
还得	3489
小鬼	3488
那好	3488
你多	3487
的酒	3486
你记	3486
一面	3484
分开	3483
兴你	3481
透了	3479
是阿	3479
的火	3478
两次	3476
能想	3476
个美	3475
三天	3474
说到	3473
信仰	3473
时光	3473
伙伴	3471
白人	3471
最後	3469
害的	3468
会开	3468
同事	3468
路了	3468
至不	3467
邻居	3466
来都	3464
对手	3464
主教	3462
如我	3462
谁会	3461
没这	3460
个了	3459
很容	3458
是疯	3457
莎拉	3456
们刚	3455
伙子	3455
拿了	3454
招呼	3454
球的	3452
是男	3450
奇迹	3446
帝啊	3446
年代	3443
宣布	3443
滚出	3441
谁说	3439
珍妮	3438
屋子	3438
底怎	3438
该知	3437
然而	3436
的军	3436
单独	3436
大麻	3435
体的	3435
耳朵	3433
来干	3433
的武	3433
我买	3432
斯蒂	3431
个字	3430
起我	3428
况下	3427
都这	3427
一口	3425
点东	3425
乐的	3423
杉矶	3422
我永	3422
午餐	3420
巨人	3419
站起	3418
桌子	3418
强大	3417
